7709,4.90E-05,7709
7728,4.90E-05,7728
7731,4.90E-05,7731
7748,4.90E-05,7748
7752,4.90E-05,7752
7804,4.90E-05,7804
7844,4.90E-05,7844
7858,4.90E-05,7858
7888,4.90E-05,7888
7960,4.90E-05,7960
7962,4.90E-05,7962
7973,4.90E-05,7973
8066,4.90E-05,8066
8095,4.90E-05,8095
8128,4.90E-05,8128
8140,4.90E-05,8140
8158,4.90E-05,8158
8182,4.90E-05,8182
8218,4.90E-05,8218
8230,4.90E-05,8230
8237,4.90E-05,8237
8245,4.90E-05,8245
8266,4.90E-05,8266
8310,4.90E-05,8310
8319,4.90E-05,8319
8321,4.90E-05,8321
8326,4.90E-05,8326
8335,4.90E-05,8335
8361,4.90E-05,8361
8400,4.90E-05,8400
8414,4.90E-05,8414
8439,4.90E-05,8439
8451,4.90E-05,8451
8460,4.90E-05,8460
8476,4.90E-05,8476
8494,4.90E-05,8494
8508,4.90E-05,8508
8516,4.90E-05,8516
8595,4.90E-05,8595
8598,4.90E-05,8598
8653,4.90E-05,8653
8657,4.90E-05,8657
8676,4.90E-05,8676
8798,4.90E-05,8798
8801,4.90E-05,8801
8824,4.90E-05,8824
8883,4.90E-05,8883
8894,4.90E-05,8894
8905,4.90E-05,8905
8929,4.90E-05,8929
8973,4.90E-05,8973
9005,4.90E-05,9005
9077,4.90E-05,9077
9078,4.90E-05,9078
9093,4.90E-05,9093
9105,4.90E-05,9105
9116,4.90E-05,9116
9160,4.90E-05,9160
9168,4.90E-05,9168
9195,4.90E-05,9195
9202,4.90E-05,9202
9297,4.90E-05,9297
9337,4.90E-05,9337
9362,4.90E-05,9362
9363,4.90E-05,9363
9415,4.90E-05,9415
9435,4.90E-05,9435
9469,4.90E-05,9469
9474,4.90E-05,9474
9518,4.90E-05,9518
9583,4.90E-05,9583
9705,4.90E-05,9705
9763,4.90E-05,9763
9813,4.90E-05,9813
9867,4.90E-05,9867
9906,4.90E-05,9906
9974,4.90E-05,9974
1142,4.89E-05,1142
1179,4.89E-05,1179
1183,4.89E-05,1183
1292,4.89E-05,1292
1671,4.89E-05,1671
1714,4.89E-05,1714
1715,4.89E-05,1715
1791,4.89E-05,1791
1895,4.89E-05,1895
2296,4.89E-05,2296
2302,4.89E-05,2302
2363,4.89E-05,2363
2364,4.89E-05,2364
2491,4.89E-05,2491
2537,4.89E-05,2537
2594,4.89E-05,2594
2652,4.89E-05,2652
3020,4.89E-05,3020
3115,4.89E-05,3115
3231,4.89E-05,3231
3336,4.89E-05,3336
3511,4.89E-05,3511
4119,4.89E-05,4119
5396,4.89E-05,5396
5459,4.89E-05,5459
5682,4.89E-05,5682
5888,4.89E-05,5888
5966,4.89E-05,5966
6161,4.89E-05,6161
6263,4.89E-05,6263
6292,4.89E-05,6292
6462,4.89E-05,6462
7267,4.89E-05,7267
7546,4.89E-05,7546
7897,4.89E-05,7897
8463,4.89E-05,8463
8569,4.89E-05,8569
8582,4.89E-05,8582
9635,4.89E-05,9635
9877,4.89E-05,9877
49,4.66E-05,0049
53,4.66E-05,0053
57,4.66E-05,0057
158,4.66E-05,0158
167,4.66E-05,0167
168,4.66E-05,0168
170,4.66E-05,0170
237,4.66E-05,0237
241,4.66E-05,0241
249,4.66E-05,0249
263,4.66E-05,0263
272,4.66E-05,0272
283,4.66E-05,0283
336,4.66E-05,0336
343,4.66E-05,0343
344,4.66E-05,0344
372,4.66E-05,0372
392,4.66E-05,0392
436,4.66E-05,0436
443,4.66E-05,0443
451,4.66E-05,0451
458,4.66E-05,0458
469,4.66E-05,0469
472,4.66E-05,0472
473,4.66E-05,0473
485,4.66E-05,0485
562,4.66E-05,0562
647,4.66E-05,0647
680,4.66E-05,0680
783,4.66E-05,0783
842,4.66E-05,0842
947,4.66E-05,0947
983,4.66E-05,0983
1146,4.66E-05,1146
1681,4.66E-05,1681
1757,4.66E-05,1757
1764,4.66E-05,1764
1849,4.66E-05,1849
2086,4.66E-05,2086
2096,4.66E-05,2096
2649,4.66E-05,2649
2860,4.66E-05,2860
2966,4.66E-05,2966
3096,4.66E-05,3096
3166,4.66E-05,3166
3370,4.66E-05,3370
3402,4.66E-05,3402
3404,4.66E-05,3404
3428,4.66E-05,3428
3442,4.66E-05,3442
3472,4.66E-05,3472
3477,4.66E-05,3477
3479,4.66E-05,3479
3485,4.66E-05,3485
3508,4.66E-05,3508
3564,4.66E-05,3564
3588,4.66E-05,3588
3617,4.66E-05,3617
3813,4.66E-05,3813
3827,4.66E-05,3827
3839,4.66E-05,3839
3844,4.66E-05,3844
3860,4.66E-05,3860
3905,4.66E-05,3905
3916,4.66E-05,3916
3920,4.66E-05,3920
3943,4.66E-05,3943
3967,4.66E-05,3967
3974,4.66E-05,3974
3986,4.66E-05,3986
3997,4.66E-05,3997
4007,4.66E-05,4007
4018,4.66E-05,4018
4022,4.66E-05,4022
4032,4.66E-05,4032
4053,4.66E-05,4053
4075,4.66E-05,4075
4095,4.66E-05,4095
4146,4.66E-05,4146
4307,4.66E-05,4307
4346,4.66E-05,4346
4349,4.66E-05,4349
4352,4.66E-05,4352
4439,4.66E-05,4439
4443,4.66E-05,4443
4459,4.66E-05,4459
4476,4.66E-05,4476
4483,4.66E-05,4483
4503,4.66E-05,4503
4508,4.66E-05,4508
4683,4.66E-05,4683
4707,4.66E-05,4707
4720,4.66E-05,4720
4721,4.66E-05,4721
4761,4.66E-05,4761
4772,4.66E-05,4772
4784,4.66E-05,4784
4822,4.66E-05,4822
4841,4.66E-05,4841
4850,4.66E-05,4850
4861,4.66E-05,4861
4876,4.66E-05,4876
4890,4.66E-05,4890
4922,4.66E-05,4922
4936,4.66E-05,4936
4948,4.66E-05,4948
4960,4.66E-05,4960
4965,4.66E-05,4965
4969,4.66E-05,4969
5003,4.66E-05,5003
5036,4.66E-05,5036
5103,4.66E-05,5103
5104,4.66E-05,5104
5177,4.66E-05,5177
5179,4.66E-05,5179
5191,4.66E-05,5191
5219,4.66E-05,5219
5304,4.66E-05,5304
5347,4.66E-05,5347
5408,4.66E-05,5408
5441,4.66E-05,5441
5570,4.66E-05,5570
5602,4.66E-05,5602
5720,4.66E-05,5720
5724,4.66E-05,5724
5779,4.66E-05,5779
5793,4.66E-05,5793
5886,4.66E-05,5886
5958,4.66E-05,5958
5961,4.66E-05,5961
6021,4.66E-05,6021
6041,4.66E-05,6041
6068,4.66E-05,6068
6081,4.66E-05,6081
6116,4.66E-05,6116
6118,4.66E-05,6118
6140,4.66E-05,6140
6146,4.66E-05,6146
6164,4.66E-05,6164
6169,4.66E-05,6169
6280,4.66E-05,6280
6370,4.66E-05,6370
6436,4.66E-05,6436
6460,4.66E-05,6460
6494,4.66E-05,6494
6504,4.66E-05,6504
6573,4.66E-05,6573
6617,4.66E-05,6617
6671,4.66E-05,6671
6727,4.66E-05,6727
6748,4.66E-05,6748
6756,4.66E-05,6756
6771,4.66E-05,6771
6778,4.66E-05,6778
6788,4.66E-05,6788
6797,4.66E-05,6797
6800,4.66E-05,6800
6918,4.66E-05,6918
6960,4.66E-05,6960
6978,4.66E-05,6978
7064,4.66E-05,7064
7098,4.66E-05,7098
7213,4.66E-05,7213
7218,4.66E-05,7218
7237,4.66E-05,7237
7332,4.66E-05,7332
7393,4.66E-05,7393
7450,4.66E-05,7450
7514,4.66E-05,7514
7520,4.66E-05,7520
7613,4.66E-05,7613
7619,4.66E-05,7619
7629,4.66E-05,7629
7633,4.66E-05,7633
7636,4.66E-05,7636
7697,4.66E-05,7697
7721,4.66E-05,7721
7743,4.66E-05,7743
7756,4.66E-05,7756
7758,4.66E-05,7758
7798,4.66E-05,7798
7834,4.66E-05,7834
7859,4.66E-05,7859
7925,4.66E-05,7925
7995,4.66E-05,7995
8021,4.66E-05,8021
8024,4.66E-05,8024
8034,4.66E-05,8034
8071,4.66E-05,8071
8084,4.66E-05,8084
8149,4.66E-05,8149
8160,4.66E-05,8160
8201,4.66E-05,8201
8259,4.66E-05,8259
8304,4.66E-05,8304
8308,4.66E-05,8308
8316,4.66E-05,8316
8343,4.66E-05,8343
8375,4.66E-05,8375
8389,4.66E-05,8389
8392,4.66E-05,8392
8416,4.66E-05,8416
8434,4.66E-05,8434
8473,4.66E-05,8473
8479,4.66E-05,8479
8483,4.66E-05,8483
8505,4.66E-05,8505
8511,4.66E-05,8511
8570,4.66E-05,8570
8577,4.66E-05,8577
8580,4.66E-05,8580
8614,4.66E-05,8614
8673,4.66E-05,8673
8710,4.66E-05,8710
8747,4.66E-05,8747
8750,4.66E-05,8750
8754,4.66E-05,8754
8797,4.66E-05,8797
8834,4.66E-05,8834
8960,4.66E-05,8960
8962,4.66E-05,8962
8977,4.66E-05,8977
9042,4.66E-05,9042
9125,4.66E-05,9125
9128,4.66E-05,9128
9146,4.66E-05,9146
9154,4.66E-05,9154
9174,4.66E-05,9174
9235,4.66E-05,9235
9242,4.66E-05,9242
9285,4.66E-05,9285
9368,4.66E-05,9368
9382,4.66E-05,9382
9384,4.66E-05,9384
9493,4.66E-05,9493
9499,4.66E-05,9499
9542,4.66E-05,9542
9612,4.66E-05,9612
9637,4.66E-05,9637
9656,4.66E-05,9656
9676,4.66E-05,9676
9695,4.66E-05,9695
9751,4.66E-05,9751
9773,4.66E-05,9773
9833,4.66E-05,9833
9890,4.66E-05,9890
9971,4.66E-05,9971
9978,4.66E-05,9978
25,4.65E-05,0025
786,4.65E-05,0786
1094,4.65E-05,1094
1135,4.65E-05,1135
1173,4.65E-05,1173
1186,4.65E-05,1186
1266,4.65E-05,1266
1339,4.65E-05,1339
1457,4.65E-05,1457
1589,4.65E-05,1589
1692,4.65E-05,1692
1698,4.65E-05,1698
1745,4.65E-05,1745
1819,4.65E-05,1819
1867,4.65E-05,1867
2230,4.65E-05,2230
2497,4.65E-05,2497
2498,4.65E-05,2498
2499,4.65E-05,2499
2553,4.65E-05,2553
2783,4.65E-05,2783
3298,4.65E-05,3298
3300,4.65E-05,3300
3310,4.65E-05,3310
3551,4.65E-05,3551
3553,4.65E-05,3553
3786,4.65E-05,3786
4004,4.65E-05,4004
5222,4.65E-05,5222
5241,4.65E-05,5241
5292,4.65E-05,5292
5363,4.65E-05,5363
5364,4.65E-05,5364
5809,4.65E-05,5809
6354,4.65E-05,6354
6366,4.65E-05,6366
6545,4.65E-05,6545
6589,4.65E-05,6589
7845,4.65E-05,7845
7887,4.65E-05,7887
8771,4.65E-05,8771
8963,4.65E-05,8963
8965,4.65E-05,8965
9173,4.65E-05,9173
9517,4.65E-05,9517
194,4.41E-05,0194
261,4.41E-05,0261
363,4.41E-05,0363
374,4.41E-05,0374
463,4.41E-05,0463
478,4.41E-05,0478
635,4.41E-05,0635
668,4.41E-05,0668
700,4.41E-05,0700
734,4.41E-05,0734
839,4.41E-05,0839
940,4.41E-05,0940
967,4.41E-05,0967
995,4.41E-05,0995
1584,4.41E-05,1584
1743,4.41E-05,1743
1782,4.41E-05,1782
1855,4.41E-05,1855
2057,4.41E-05,2057
2083,4.41E-05,2083
2373,4.41E-05,2373
2761,4.41E-05,2761
2924,4.41E-05,2924
2925,4.41E-05,2925
2936,4.41E-05,2936
2939,4.41E-05,2939
2956,4.41E-05,2956
3045,4.41E-05,3045
3134,4.41E-05,3134
3160,4.41E-05,3160
3173,4.41E-05,3173
3228,4.41E-05,3228
3267,4.41E-05,3267
3435,4.41E-05,3435
3607,4.41E-05,3607
3688,4.41E-05,3688
3771,4.41E-05,3771
3781,4.41E-05,3781
3879,4.41E-05,3879
3885,4.41E-05,3885
3918,4.41E-05,3918
3972,4.41E-05,3972
3981,4.41E-05,3981
4008,4.41E-05,4008
4014,4.41E-05,4014
4031,4.41E-05,4031
4057,4.41E-05,4057
4069,4.41E-05,4069
4081,4.41E-05,4081
4088,4.41E-05,4088
4162,4.41E-05,4162
4337,4.41E-05,4337
4339,4.41E-05,4339
4473,4.41E-05,4473
4601,4.41E-05,4601
4605,4.41E-05,4605
4609,4.41E-05,4609
4615,4.41E-05,4615
4705,4.41E-05,4705
4740,4.41E-05,4740
4854,4.41E-05,4854
4885,4.41E-05,4885
4908,4.41E-05,4908
4914,4.41E-05,4914
4926,4.41E-05,4926
4930,4.41E-05,4930
4933,4.41E-05,4933
4934,4.41E-05,4934
4961,4.41E-05,4961
4967,4.41E-05,4967
5047,4.41E-05,5047
5061,4.41E-05,5061
5065,4.41E-05,5065
5072,4.41E-05,5072
5084,4.41E-05,5084
5094,4.41E-05,5094
5095,4.41E-05,5095
5348,4.41E-05,5348
5573,4.41E-05,5573
5715,4.41E-05,5715
5740,4.41E-05,5740
5743,4.41E-05,5743
5918,4.41E-05,5918
5929,4.41E-05,5929
5993,4.41E-05,5993
6075,4.41E-05,6075
6106,4.41E-05,6106
6124,4.41E-05,6124
6133,4.41E-05,6133
6144,4.41E-05,6144
6156,4.41E-05,6156
6167,4.41E-05,6167
6168,4.41E-05,6168
6186,4.41E-05,6186
6302,4.41E-05,6302
6316,4.41E-05,6316
6326,4.41E-05,6326
6377,4.41E-05,6377
6470,4.41E-05,6470
6479,4.41E-05,6479
6563,4.41E-05,6563
6570,4.41E-05,6570
6571,4.41E-05,6571
6603,4.41E-05,6603
6604,4.41E-05,6604
6605,4.41E-05,6605
6618,4.41E-05,6618
6707,4.41E-05,6707
6730,4.41E-05,6730
6774,4.41E-05,6774
6779,4.41E-05,6779
6832,4.41E-05,6832
6851,4.41E-05,6851
6888,4.41E-05,6888
6893,4.41E-05,6893
6905,4.41E-05,6905
6914,4.41E-05,6914
6961,4.41E-05,6961
6981,4.41E-05,6981
7010,4.41E-05,7010
7015,4.41E-05,7015
7018,4.41E-05,7018
7088,4.41E-05,7088
7144,4.41E-05,7144
7164,4.41E-05,7164
7173,4.41E-05,7173
7197,4.41E-05,7197
7238,4.41E-05,7238
7242,4.41E-05,7242
7251,4.41E-05,7251
7324,4.41E-05,7324
7359,4.41E-05,7359
7402,4.41E-05,7402
7415,4.41E-05,7415
7439,4.41E-05,7439
7471,4.41E-05,7471
7602,4.41E-05,7602
7644,4.41E-05,7644
7701,4.41E-05,7701
7725,4.41E-05,7725
7742,4.41E-05,7742
7759,4.41E-05,7759
7838,4.41E-05,7838
7851,4.41E-05,7851
7900,4.41E-05,7900
7953,4.41E-05,7953
7977,4.41E-05,7977
8014,4.41E-05,8014
8018,4.41E-05,8018
8070,4.41E-05,8070
8073,4.41E-05,8073
8094,4.41E-05,8094
8105,4.41E-05,8105
8127,4.41E-05,8127
8227,4.41E-05,8227
8260,4.41E-05,8260
8342,4.41E-05,8342
8384,4.41E-05,8384
8401,4.41E-05,8401
8406,4.41E-05,8406
8409,4.41E-05,8409
8413,4.41E-05,8413
8444,4.41E-05,8444
8480,4.41E-05,8480
8530,4.41E-05,8530
8532,4.41E-05,8532
8534,4.41E-05,8534
8608,4.41E-05,8608
8640,4.41E-05,8640
8647,4.41E-05,8647
8649,4.41E-05,8649
8700,4.41E-05,8700
8703,4.41E-05,8703
8712,4.41E-05,8712
8743,4.41E-05,8743
8759,4.41E-05,8759
8776,4.41E-05,8776
8816,4.41E-05,8816
8829,4.41E-05,8829
8836,4.41E-05,8836
8893,4.41E-05,8893
8913,4.41E-05,8913
8964,4.41E-05,8964
8968,4.41E-05,8968
8987,4.41E-05,8987
9017,4.41E-05,9017
9027,4.41E-05,9027
9028,4.41E-05,9028
9029,4.41E-05,9029
9052,4.41E-05,9052
9141,4.41E-05,9141
9200,4.41E-05,9200
9217,4.41E-05,9217
9267,4.41E-05,9267
9302,4.41E-05,9302
9331,4.41E-05,9331
9372,4.41E-05,9372
9421,4.41E-05,9421
9540,4.41E-05,9540
9608,4.41E-05,9608
9628,4.41E-05,9628
9643,4.41E-05,9643
9655,4.41E-05,9655
9689,4.41E-05,9689
9707,4.41E-05,9707
9745,4.41E-05,9745
9760,4.41E-05,9760
9765,4.41E-05,9765
9770,4.41E-05,9770
9844,4.41E-05,9844
9857,4.41E-05,9857
9910,4.41E-05,9910
9950,4.41E-05,9950
9973,4.41E-05,9973
9979,4.41E-05,9979
9995,4.41E-05,9995
14,4.40E-05,0014
90,4.40E-05,0090
999,4.40E-05,0999
1084,4.40E-05,1084
1267,4.40E-05,1267
1295,4.40E-05,1295
1447,4.40E-05,1447
1455,4.40E-05,1455
1579,4.40E-05,1579
1750,4.40E-05,1750
1869,4.40E-05,1869
2097,4.40E-05,2097
2228,4.40E-05,2228
2399,4.40E-05,2399
2549,4.40E-05,2549
2743,4.40E-05,2743
2749,4.40E-05,2749
2798,4.40E-05,2798
2852,4.40E-05,2852
3224,4.40E-05,3224
4297,4.40E-05,4297
4426,4.40E-05,4426
4582,4.40E-05,4582
4868,4.40E-05,4868
5277,4.40E-05,5277
5359,4.40E-05,5359
5488,4.40E-05,5488
5580,4.40E-05,5580
5659,4.40E-05,5659
6255,4.40E-05,6255
6299,4.40E-05,6299
6528,4.40E-05,6528
6999,4.40E-05,6999
7321,4.40E-05,7321
7533,4.40E-05,7533
7733,4.40E-05,7733
7800,4.40E-05,7800
8020,4.40E-05,8020
8283,4.40E-05,8283
8891,4.40E-05,8891
46,4.17E-05,0046
173,4.17E-05,0173
268,4.17E-05,0268
332,4.17E-05,0332
383,4.17E-05,0383
397,4.17E-05,0397
434,4.17E-05,0434
457,4.17E-05,0457
483,4.17E-05,0483
570,4.17E-05,0570
657,4.17E-05,0657
744,4.17E-05,0744
772,4.17E-05,0772
1736,4.17E-05,1736
1858,4.17E-05,1858
2841,4.17E-05,2841
2944,4.17E-05,2944
3174,4.17E-05,3174
3392,4.17E-05,3392
3543,4.17E-05,3543
3783,4.17E-05,3783
3871,4.17E-05,3871
3884,4.17E-05,3884
3924,4.17E-05,3924
3946,4.17E-05,3946
3961,4.17E-05,3961
4006,4.17E-05,4006
4013,4.17E-05,4013
4028,4.17E-05,4028
4037,4.17E-05,4037
4061,4.17E-05,4061
4067,4.17E-05,4067
4074,4.17E-05,4074
4078,4.17E-05,4078
4471,4.17E-05,4471
4603,4.17E-05,4603
4634,4.17E-05,4634
4641,4.17E-05,4641
4702,4.17E-05,4702
4733,4.17E-05,4733
4941,4.17E-05,4941
4946,4.17E-05,4946
4972,4.17E-05,4972
4973,4.17E-05,4973
5040,4.17E-05,5040
5074,4.17E-05,5074
5093,4.17E-05,5093
5176,4.17E-05,5176
5744,4.17E-05,5744
5748,4.17E-05,5748
5949,4.17E-05,5949
6035,4.17E-05,6035
6040,4.17E-05,6040
6079,4.17E-05,6079
6096,4.17E-05,6096
6121,4.17E-05,6121
6148,4.17E-05,6148
6155,4.17E-05,6155
6171,4.17E-05,6171
6174,4.17E-05,6174
6181,4.17E-05,6181
6216,4.17E-05,6216
6270,4.17E-05,6270
6311,4.17E-05,6311
6375,4.17E-05,6375
6451,4.17E-05,6451
6518,4.17E-05,6518
6620,4.17E-05,6620
6702,4.17E-05,6702
6725,4.17E-05,6725
6741,4.17E-05,6741
6870,4.17E-05,6870
6885,4.17E-05,6885
6902,4.17E-05,6902
6907,4.17E-05,6907
6949,4.17E-05,6949
7013,4.17E-05,7013
7030,4.17E-05,7030
7047,4.17E-05,7047
7103,4.17E-05,7103
7169,4.17E-05,7169
7216,4.17E-05,7216
7302,4.17E-05,7302
7306,4.17E-05,7306
7308,4.17E-05,7308
7367,4.17E-05,7367
7434,4.17E-05,7434
7451,4.17E-05,7451
7594,4.17E-05,7594
7719,4.17E-05,7719
7782,4.17E-05,7782
7816,4.17E-05,7816
7905,4.17E-05,7905
7970,4.17E-05,7970
8047,4.17E-05,8047
8048,4.17E-05,8048
8056,4.17E-05,8056
8077,4.17E-05,8077
8126,4.17E-05,8126
8154,4.17E-05,8154
8203,4.17E-05,8203
8206,4.17E-05,8206
8276,4.17E-05,8276
8278,4.17E-05,8278
8298,4.17E-05,8298
8450,4.17E-05,8450
8454,4.17E-05,8454
8470,4.17E-05,8470
8502,4.17E-05,8502
8506,4.17E-05,8506
8515,4.17E-05,8515
8667,4.17E-05,8667
8702,4.17E-05,8702
8755,4.17E-05,8755
8793,4.17E-05,8793
8799,4.17E-05,8799
8830,4.17E-05,8830
8839,4.17E-05,8839
8879,4.17E-05,8879
9006,4.17E-05,9006
9034,4.17E-05,9034
9045,4.17E-05,9045
9076,4.17E-05,9076
9304,4.17E-05,9304
9420,4.17E-05,9420
9468,4.17E-05,9468
9476,4.17E-05,9476
9482,4.17E-05,9482
9521,4.17E-05,9521
9645,4.17E-05,9645
9740,4.17E-05,9740
9772,4.17E-05,9772
9834,4.17E-05,9834
9861,4.17E-05,9861
9916,4.17E-05,9916
9917,4.17E-05,9917
9918,4.17E-05,9918
9942,4.17E-05,9942
9947,4.17E-05,9947
9954,4.17E-05,9954
9959,4.17E-05,9959
4,4.16E-05,0004
85,4.16E-05,0085
500,4.16E-05,0500
577,4.16E-05,0577
879,4.16E-05,0879
1194,4.16E-05,1194
1271,4.16E-05,1271
1274,4.16E-05,1274
1459,4.16E-05,1459
1625,4.16E-05,1625
1630,4.16E-05,1630
1666,4.16E-05,1666
1668,4.16E-05,1668
1713,4.16E-05,1713
1795,4.16E-05,1795
2126,4.16E-05,2126
2352,4.16E-05,2352
2368,4.16E-05,2368
2484,4.16E-05,2484
2518,4.16E-05,2518
2601,4.16E-05,2601
2603,4.16E-05,2603
2632,4.16E-05,2632
2637,4.16E-05,2637
2676,4.16E-05,2676
2717,4.16E-05,2717
2787,4.16E-05,2787
2796,4.16E-05,2796
2858,4.16E-05,2858
3337,4.16E-05,3337
3515,4.16E-05,3515
3523,4.16E-05,3523
3621,4.16E-05,3621
3626,4.16E-05,3626
3639,4.16E-05,3639
3999,4.16E-05,3999
4682,4.16E-05,4682
4891,4.16E-05,4891
5294,4.16E-05,5294
5342,4.16E-05,5342
5524,4.16E-05,5524
5526,4.16E-05,5526
5810,4.16E-05,5810
5855,4.16E-05,5855
6242,4.16E-05,6242
6522,4.16E-05,6522
6546,4.16E-05,6546
7464,4.16E-05,7464
7473,4.16E-05,7473
7538,4.16E-05,7538
7569,4.16E-05,7569
7586,4.16E-05,7586
7833,4.16E-05,7833
7856,4.16E-05,7856
8465,4.16E-05,8465
8466,4.16E-05,8466
8469,4.16E-05,8469
8869,4.16E-05,8869
9270,4.16E-05,9270
9998,4.16E-05,9998
181,3.92E-05,0181
342,3.92E-05,0342
367,3.92E-05,0367
466,3.92E-05,0466
600,3.92E-05,0600
632,3.92E-05,0632
773,3.92E-05,0773
778,3.92E-05,0778
949,3.92E-05,0949
2063,3.92E-05,2063
2174,3.92E-05,2174
2870,3.92E-05,2870
3403,3.92E-05,3403
3406,3.92E-05,3406
3439,3.92E-05,3439
3446,3.92E-05,3446
3734,3.92E-05,3734
3864,3.92E-05,3864
4043,3.92E-05,4043
4062,3.92E-05,4062
4097,3.92E-05,4097
4489,3.92E-05,4489
4719,3.92E-05,4719
4913,3.92E-05,4913
4931,3.92E-05,4931
4959,3.92E-05,4959
4997,3.92E-05,4997
5062,3.92E-05,5062
5096,3.92E-05,5096
5736,3.92E-05,5736
5745,3.92E-05,5745
5760,3.92E-05,5760
5778,3.92E-05,5778
5838,3.92E-05,5838
6018,3.92E-05,6018
6031,3.92E-05,6031
6045,3.92E-05,6045
6058,3.92E-05,6058
6098,3.92E-05,6098
6182,3.92E-05,6182
6350,3.92E-05,6350
6640,3.92E-05,6640
6649,3.92E-05,6649
6700,3.92E-05,6700
6744,3.92E-05,6744
6821,3.92E-05,6821
6834,3.92E-05,6834
6843,3.92E-05,6843
6861,3.92E-05,6861
6906,3.92E-05,6906
7063,3.92E-05,7063
7065,3.92E-05,7065
7079,3.92E-05,7079
7085,3.92E-05,7085
7131,3.92E-05,7131
7166,3.92E-05,7166
7371,3.92E-05,7371
7403,3.92E-05,7403
7490,3.92E-05,7490
7558,3.92E-05,7558
7668,3.92E-05,7668
7681,3.92E-05,7681
7686,3.92E-05,7686
7760,3.92E-05,7760
7881,3.92E-05,7881
7904,3.92E-05,7904
7934,3.92E-05,7934
8049,3.92E-05,8049
8074,3.92E-05,8074
8098,3.92E-05,8098
8302,3.92E-05,8302
8305,3.92E-05,8305
8329,3.92E-05,8329
8349,3.92E-05,8349
8353,3.92E-05,8353
8371,3.92E-05,8371
8464,3.92E-05,8464
8481,3.92E-05,8481
8613,3.92E-05,8613
8638,3.92E-05,8638
8644,3.92E-05,8644
8671,3.92E-05,8671
8772,3.92E-05,8772
9016,3.92E-05,9016
9059,3.92E-05,9059
9073,3.92E-05,9073
9314,3.92E-05,9314
9348,3.92E-05,9348
9403,3.92E-05,9403
9500,3.92E-05,9500
9522,3.92E-05,9522
9629,3.92E-05,9629
9649,3.92E-05,9649
9734,3.92E-05,9734
9754,3.92E-05,9754
9767,3.92E-05,9767
9783,3.92E-05,9783
759,3.91E-05,0759
989,3.91E-05,0989
1079,3.91E-05,1079
1091,3.91E-05,1091
1156,3.91E-05,1156
1175,3.91E-05,1175
1329,3.91E-05,1329
1354,3.91E-05,1354
1365,3.91E-05,1365
1377,3.91E-05,1377
1482,3.91E-05,1482
1607,3.91E-05,1607
2024,3.91E-05,2024
2193,3.91E-05,2193
2240,3.91E-05,2240
2247,3.91E-05,2247
2295,3.91E-05,2295
2562,3.91E-05,2562
2574,3.91E-05,2574
2730,3.91E-05,2730
2740,3.91E-05,2740
2895,3.91E-05,2895
3246,3.91E-05,3246
3248,3.91E-05,3248
3309,3.91E-05,3309
3507,3.91E-05,3507
3566,3.91E-05,3566
3627,3.91E-05,3627
3656,3.91E-05,3656
3664,3.91E-05,3664
4118,3.91E-05,4118
4227,3.91E-05,4227
4282,3.91E-05,4282
4399,3.91E-05,4399
4585,3.91E-05,4585
4736,3.91E-05,4736
4780,3.91E-05,4780
4925,3.91E-05,4925
5638,3.91E-05,5638
5657,3.91E-05,5657
5672,3.91E-05,5672
5789,3.91E-05,5789
5798,3.91E-05,5798
6289,3.91E-05,6289
6477,3.91E-05,6477
6595,3.91E-05,6595
6668,3.91E-05,6668
6824,3.91E-05,6824
6833,3.91E-05,6833
6866,3.91E-05,6866
6977,3.91E-05,6977
7080,3.91E-05,7080
7265,3.91E-05,7265
7288,3.91E-05,7288
7375,3.91E-05,7375
7384,3.91E-05,7384
7707,3.91E-05,7707
7772,3.91E-05,7772
7829,3.91E-05,7829
7874,3.91E-05,7874
8152,3.91E-05,8152
8263,3.91E-05,8263
8299,3.91E-05,8299
8528,3.91E-05,8528
8733,3.91E-05,8733
8868,3.91E-05,8868
9021,3.91E-05,9021
9321,3.91E-05,9321
9527,3.91E-05,9527
9652,3.91E-05,9652
9764,3.91E-05,9764
177,3.68E-05,0177
259,3.68E-05,0259
537,3.68E-05,0537
670,3.68E-05,0670
844,3.68E-05,0844
3704,3.68E-05,3704
4704,3.68E-05,4704
4718,3.68E-05,4718
5616,3.68E-05,5616
5733,3.68E-05,5733
5945,3.68E-05,5945
6012,3.68E-05,6012
6143,3.68E-05,6143
6448,3.68E-05,6448
6840,3.68E-05,6840
7027,3.68E-05,7027
7055,3.68E-05,7055
7250,3.68E-05,7250
7993,3.68E-05,7993
8076,3.68E-05,8076
8918,3.68E-05,8918
8954,3.68E-05,8954
9179,3.68E-05,9179
9248,3.68E-05,9248
9457,3.68E-05,9457
9479,3.68E-05,9479
9718,3.68E-05,9718
9743,3.68E-05,9743
9946,3.68E-05,9946
33,3.67E-05,0033
82,3.67E-05,0082
96,3.67E-05,0096
555,3.67E-05,0555
569,3.67E-05,0569
855,3.67E-05,0855
856,3.67E-05,0856
857,3.67E-05,0857
885,3.67E-05,0885
1053,3.67E-05,1053
1364,3.67E-05,1364
1467,3.67E-05,1467
1483,3.67E-05,1483
1549,3.67E-05,1549
1678,3.67E-05,1678
1756,3.67E-05,1756
1875,3.67E-05,1875
1898,3.67E-05,1898
2088,3.67E-05,2088
2156,3.67E-05,2156
